"","R_basic","intervention_efficacy","Location","n_intros"
"5648",0.625310545088723,0.913057673024014,"Uganda/US 2008",1
"5649",0.231586490292102,0.284918733406812,"Uganda/US 2008",1
"5650",1.05940818577074,0.836538816103712,"Uganda/US 2008",1
"5651",1.08831235603429,0.423035901039839,"Uganda/US 2008",1
"5652",0.300047522876412,0.168714466039091,"Uganda/US 2008",1
"5653",0.865134155843407,0.8625570286531,"Uganda/US 2008",1
"5654",0.670260053593665,0.284971588756889,"Uganda/US 2008",1
"5655",0.23708843649365,0.18974175141193,"Uganda/US 2008",1
"5656",0.702921157004312,0.337664828170091,"Uganda/US 2008",1
"5657",0.574696695897728,0.583997351117432,"Uganda/US 2008",1
"5658",0.973894811002538,0.164215412689373,"Uganda/US 2008",1
"5659",0.103819813812152,0.0352761158719659,"Uganda/US 2008",1
"5660",1.61376113654114,0.335336686344817,"Uganda/US 2008",1
"5661",0.197526392061263,0.768384465482086,"Uganda/US 2008",1
"5662",0.360868896357715,0.536950184963644,"Uganda/US 2008",1
"5663",0.438069583615288,0.876197241712362,"Uganda/US 2008",1
"5664",0.126176469493657,0.338392363861203,"Uganda/US 2008",1
"5665",0.51942163403146,0.0340456578414887,"Uganda/US 2008",1
"5666",2.16982856788673,0.0209547800477594,"Uganda/US 2008",1
"5667",2.69031352805905,0.282464163843542,"Uganda/US 2008",1
"5668",0.113045869627967,0.777560523711145,"Uganda/US 2008",1
"5669",0.279426380060613,0.45760716474615,"Uganda/US 2008",1
"5670",0.295732962666079,0.533002467127517,"Uganda/US 2008",1
"5671",2.46553358039819,0.821109420619905,"Uganda/US 2008",1
"5672",0.0662974664010108,0.957437340868637,"Uganda/US 2008",1
"5673",0.905938971787691,0.775099035119638,"Uganda/US 2008",1
"5674",0.806032982189208,0.59442296018824,"Uganda/US 2008",1
"5675",0.408586447359994,0.944168030284345,"Uganda/US 2008",1
"5676",0.690351107390597,0.0178943697828799,"Uganda/US 2008",1
"5677",2.03890108200721,0.897472867975011,"Uganda/US 2008",1
"5678",1.8724368433468,0.479606776265427,"Uganda/US 2008",1
"5679",0.211717336205766,0.847213331144303,"Uganda/US 2008",1
"5680",2.86821354646236,0.823048605117947,"Uganda/US 2008",1
"5681",1.50181649602018,0.238419275963679,"Uganda/US 2008",1
"5682",0.936831793282181,0.886012330418453,"Uganda/US 2008",1
"5683",0.64734427887015,0.158562266733497,"Uganda/US 2008",1
"5684",0.0522094562184066,0.907862579915673,"Uganda/US 2008",1
"5685",2.47421688493341,0.252870181575418,"Uganda/US 2008",1
"5686",1.04198835510761,0.306658906163648,"Uganda/US 2008",1
"5687",1.14681525179185,0.930631113238633,"Uganda/US 2008",1
"5688",0.726816280279309,0.108947399072349,"Uganda/US 2008",1
"5689",0.0322809729259461,0.329009173437953,"Uganda/US 2008",1
"5690",1.27190138027072,0.378175524296239,"Uganda/US 2008",1
"5691",1.05327780707739,0.743839287664741,"Uganda/US 2008",1
"5692",2.62820957461372,0.605912976199761,"Uganda/US 2008",1
"5693",0.154116032877937,0.476433498086408,"Uganda/US 2008",1
"5694",0.147881562821567,0.256988926790655,"Uganda/US 2008",1
"5695",0.10812852345407,0.0148785756900907,"Uganda/US 2008",1
"5696",0.693885141285136,0.107854557689279,"Uganda/US 2008",1
"5697",0.571142849279568,0.458957816241309,"Uganda/US 2008",1
"5698",0.506856158841401,0.814297575503588,"Uganda/US 2008",1
"5699",0.523178989766166,0.482989698415622,"Uganda/US 2008",1
"5700",1.0775846040342,0.0197302508167922,"Uganda/US 2008",1
"5701",1.83057821122929,0.383415497140959,"Uganda/US 2008",1
"5702",0.790441038552672,0.24133652006276,"Uganda/US 2008",1
"5703",2.79260946228169,0.694924742449075,"Uganda/US 2008",1
"5704",0.268985521048307,0.0526799743529409,"Uganda/US 2008",1
"5705",0.196009715320542,0.758164937142283,"Uganda/US 2008",1
"5706",0.0140196739230305,0.300113186240196,"Uganda/US 2008",1
"5707",0.12600203929469,0.185610488522798,"Uganda/US 2008",1
"5708",1.20996727212332,0.484241213649511,"Uganda/US 2008",1
"5709",1.59261355642229,0.390322172548622,"Uganda/US 2008",1
"5710",2.76209239452146,0.806283792015165,"Uganda/US 2008",1
"5711",0.477717265253887,0.689496287843212,"Uganda/US 2008",1
"5712",0.00596604030579329,0.313680649502203,"Uganda/US 2008",1
"5713",0.370155997574329,0.0338527250569314,"Uganda/US 2008",1
"5714",1.2552824174054,0.676966149592772,"Uganda/US 2008",1
"5715",1.43916328903288,0.476170388283208,"Uganda/US 2008",1
"5716",0.434721770463511,0.860755376284942,"Uganda/US 2008",1
"5717",2.46400130842812,0.568533406127244,"Uganda/US 2008",1
"5718",0.0806716864462942,0.129685692721978,"Uganda/US 2008",1
"5719",0.453484017401934,0.210846046451479,"Uganda/US 2008",1
"5720",0.158735152333975,0.534574300050735,"Uganda/US 2008",1
"5721",0.177820421755314,0.754088395508006,"Uganda/US 2008",1
"5722",2.9814006483648,0.111313581466675,"Uganda/US 2008",1
"5723",1.52561264438555,0.526225438108668,"Uganda/US 2008",1
"5724",2.3520775437355,0.357153184246272,"Uganda/US 2008",1
"5725",1.33893037168309,0.617930446984246,"Uganda/US 2008",1
"5726",1.02043926646002,0.937406053999439,"Uganda/US 2008",1
"5727",1.11811927962117,0.471676315180957,"Uganda/US 2008",1
"5728",1.5427377470769,0.647522918414325,"Uganda/US 2008",1
"5729",0.821991117903963,0.852035290095955,"Uganda/US 2008",1
"5730",1.06953977001831,0.942077095853165,"Uganda/US 2008",1
"5731",0.20471705775708,0.806811370421201,"Uganda/US 2008",1
"5732",1.85893868585117,0.69864978059195,"Uganda/US 2008",1
"5733",1.09244938683696,0.63186566461809,"Uganda/US 2008",1
"5734",1.04275980242528,0.474613485392183,"Uganda/US 2008",1
"5735",0.100996894994751,0.889562141848728,"Uganda/US 2008",1
"5736",1.10222752648406,0.533317078836262,"Uganda/US 2008",1
"5737",0.426926449639723,0.183358894661069,"Uganda/US 2008",1
"5738",1.57091048103757,0.687273519812152,"Uganda/US 2008",1
"5739",0.0260046296752989,0.562367033679038,"Uganda/US 2008",1
"5740",0.844840720994398,0.029531235108152,"Uganda/US 2008",1
"5741",2.00271354010329,0.774954926222563,"Uganda/US 2008",1
"5742",1.69421627861448,0.572428403887898,"Uganda/US 2008",1
"5743",1.05041460553184,0.41440438083373,"Uganda/US 2008",1
"5744",0.51281690178439,0.857980110216886,"Uganda/US 2008",1
"5745",2.30760103859939,0.875213630497456,"Uganda/US 2008",1
"5746",0.799610962159932,0.855350663419813,"Uganda/US 2008",1
"5747",0.896111190319061,0.754088729852811,"Uganda/US 2008",1
"5748",0.50239913770929,0.0791161970701069,"Uganda/US 2008",1
"5749",0.213988368166611,0.129739746917039,"Uganda/US 2008",1
"5750",1.37963105156086,0.091308792354539,"Uganda/US 2008",1
"5751",0.283801993355155,0.779797016875818,"Uganda/US 2008",1
"5752",0.0663410872220993,0.513161833398044,"Uganda/US 2008",1
"5753",1.93757190532051,0.395316229900345,"Uganda/US 2008",1
"5754",0.277524841949344,0.020290344953537,"Uganda/US 2008",1
"5755",0.0495979834813625,0.426122568547726,"Uganda/US 2008",1
"5756",0.559207334183156,0.147056922083721,"Uganda/US 2008",1
"5757",1.18271650210954,0.402347357245162,"Uganda/US 2008",1
"5758",1.44963149540126,0.310713553102687,"Uganda/US 2008",1
"5759",0.220677059143782,0.531420886982232,"Uganda/US 2008",1
"5760",0.420153291430324,0.248150753090158,"Uganda/US 2008",1
"5761",0.889480796875432,0.0973395886830986,"Uganda/US 2008",1
"5762",0.536296059144661,0.723968138219789,"Uganda/US 2008",1
"5763",0.386647066567093,0.652444761013612,"Uganda/US 2008",1
"5764",0.832780427997932,0.5872132263612,"Uganda/US 2008",1
"5765",0.567785549210384,0.0218052014242858,"Uganda/US 2008",1
"5766",0.879108239896595,0.939265189692378,"Uganda/US 2008",1
"5767",0.171721253776923,0.0675169778987765,"Uganda/US 2008",1
"5768",0.27434624475427,0.731390222441405,"Uganda/US 2008",1
"5769",2.43645003670827,0.00769082014448941,"Uganda/US 2008",1
"5770",1.72272116574459,0.325973968720064,"Uganda/US 2008",1
"5771",0.166225897148252,0.165031539509073,"Uganda/US 2008",1
"5772",0.738127944292501,0.921778093557805,"Uganda/US 2008",1
"5773",1.12196554918773,0.904684696579352,"Uganda/US 2008",1
"5774",0.452034268761054,0.17110505187884,"Uganda/US 2008",1
"5775",0.768627277342603,0.240777355385944,"Uganda/US 2008",1
"5776",1.51981261954643,0.273286519339308,"Uganda/US 2008",1
"5777",0.0499687786214054,0.550600766669959,"Uganda/US 2008",1
"5778",0.256762061733752,0.906603044597432,"Uganda/US 2008",1
"5779",0.0675474121235311,0.558464113855734,"Uganda/US 2008",1
"5780",0.139510263456032,0.991639895131811,"Uganda/US 2008",1
"5781",2.25618207058869,0.834973716642708,"Uganda/US 2008",1
"5782",0.490560103207827,0.237948440946639,"Uganda/US 2008",1
"5783",1.38961483212188,0.90984715288505,"Uganda/US 2008",1
"5784",0.488301282981411,0.715394817991182,"Uganda/US 2008",1
"5785",0.5281340056099,0.0946143274195492,"Uganda/US 2008",1
"5786",0.142126773716882,0.619787499075755,"Uganda/US 2008",1
"5787",0.966145051410422,0.524676281958818,"Uganda/US 2008",1
"5788",0.499440598301589,0.579759320942685,"Uganda/US 2008",1
"5789",1.15860421420075,0.176936303265393,"Uganda/US 2008",1
"5790",0.399527947884053,0.856693027541041,"Uganda/US 2008",1
"5791",0.650799608090892,0.0354750826954842,"Uganda/US 2008",1
"5792",0.0216407070402056,0.524494617013261,"Uganda/US 2008",1
"5793",0.160143913468346,0.223205536603928,"Uganda/US 2008",1
"5794",0.647527536610141,0.15029013203457,"Uganda/US 2008",1
"5795",1.51191050838679,0.739691003458574,"Uganda/US 2008",1
"5796",2.16123350593261,0.590260141296312,"Uganda/US 2008",1
"5797",0.867333822883666,0.130890479777008,"Uganda/US 2008",1
"5798",0.121615338837728,0.343463824596256,"Uganda/US 2008",1
"5799",0.272230024449527,0.689378623850644,"Uganda/US 2008",1
"5800",1.95372379082255,0.571931558195502,"Uganda/US 2008",1
"5801",0.0144790483172983,0.703679634490982,"Uganda/US 2008",1
"5802",1.11861668201163,0.308684587478638,"Uganda/US 2008",1
"5803",1.74068341450766,0.67449581832625,"Uganda/US 2008",1
"5804",0.400615265127271,0.185402507195249,"Uganda/US 2008",1
"5805",0.655776870902628,0.370601215632632,"Uganda/US 2008",1
"5806",0.0465228287503123,0.676500619854778,"Uganda/US 2008",1
"5807",0.124845470068976,0.200616732938215,"Uganda/US 2008",1
"5808",1.01558788865805,0.471771558979526,"Uganda/US 2008",1
"5809",0.0784123486373574,0.313659880775958,"Uganda/US 2008",1
"5810",2.47704959800467,0.0652435531374067,"Uganda/US 2008",1
"5811",0.0571729301009327,0.0489014962222427,"Uganda/US 2008",1
"5812",0.0552961325738579,0.521377178141847,"Uganda/US 2008",1
"5813",0.273012341698632,0.0651882635429502,"Uganda/US 2008",1
"5814",1.49061135412194,0.245856227818877,"Uganda/US 2008",1
"5815",0.733162969350815,0.445056398399174,"Uganda/US 2008",1
"5816",0.384945407509804,0.675048218574375,"Uganda/US 2008",1
"5817",1.51869862480089,0.312009539688006,"Uganda/US 2008",1
"5818",1.71868470311165,0.467054194770753,"Uganda/US 2008",1
"5819",0.172754668397829,0.531145395245403,"Uganda/US 2008",1
"5820",0.716566730523482,0.0381520541850477,"Uganda/US 2008",1
"5821",1.69990623928607,0.529627358773723,"Uganda/US 2008",1
"5822",1.84429270774126,0.0644958924967796,"Uganda/US 2008",1
"5823",2.74950225837529,0.567178077995777,"Uganda/US 2008",1
"5824",0.0262204371392727,0.387381234671921,"Uganda/US 2008",1
"5825",1.92099803010933,0.68267803825438,"Uganda/US 2008",1
"5826",1.77232493902557,0.380043836077675,"Uganda/US 2008",1
"5827",0.548716537887231,0.185491655021906,"Uganda/US 2008",1
"5828",1.54092580452561,0.714879421982914,"Uganda/US 2008",1
"5829",0.556437699822709,0.0928196567110717,"Uganda/US 2008",1
"5830",1.47919174935669,0.641866895835847,"Uganda/US 2008",1
"5831",0.766070562880486,0.556961002992466,"Uganda/US 2008",1
"5832",0.348511872813106,0.665908890543506,"Uganda/US 2008",1
"5833",0.9001930213999,0.0812098623719066,"Uganda/US 2008",1
"5834",2.67435497045517,0.0682592464145273,"Uganda/US 2008",1
"5835",0.436013596365228,0.33103629713878,"Uganda/US 2008",1
"5836",0.234984967857599,0.198355661937967,"Uganda/US 2008",1
"5837",1.79533324856311,0.180018927669153,"Uganda/US 2008",1
"5838",0.702723811380565,0.670803619315848,"Uganda/US 2008",1
"5839",0.0369255426339805,0.204414037754759,"Uganda/US 2008",1
"5840",1.33134469622746,0.159161720424891,"Uganda/US 2008",1
"5841",1.38745857495815,0.285745061002672,"Uganda/US 2008",1
"5842",0.342462396249175,0.282105647958815,"Uganda/US 2008",1
"5843",1.54118557577021,0.40722337551415,"Uganda/US 2008",1
"5844",1.8954738790635,0.603870727820322,"Uganda/US 2008",1
"5845",0.409919155295938,0.794645690359175,"Uganda/US 2008",1
"5846",0.35724414861761,0.603321078931913,"Uganda/US 2008",1
"5847",0.051223132526502,0.291234484640881,"Uganda/US 2008",1
"5848",0.630494280019775,0.0817770026624203,"Uganda/US 2008",1
"5849",1.26621798891574,0.637384384637699,"Uganda/US 2008",1
"5850",0.450247369240969,0.219569901004434,"Uganda/US 2008",1
"5851",0.0609201290644705,0.494701431831345,"Uganda/US 2008",1
"5852",0.619800234446302,0.854159841546789,"Uganda/US 2008",1
"5853",0.476508768741041,0.659689243882895,"Uganda/US 2008",1
"5854",0.959726561559364,0.395360510796309,"Uganda/US 2008",1
"5855",0.497433238662779,0.933242758968845,"Uganda/US 2008",1
"5856",1.06740062800236,0.141271602828056,"Uganda/US 2008",1
"5857",0.948481530183926,0.921785393264145,"Uganda/US 2008",1
"5858",0.942905105883256,0.276093165855855,"Uganda/US 2008",1
"5859",0.269758859882131,0.614608941366896,"Uganda/US 2008",1
"5860",0.104657955933362,0.609683374408633,"Uganda/US 2008",1
"5861",0.00265084113925695,0.883209719322622,"Uganda/US 2008",1
"5862",0.493234914494678,0.0509885335341096,"Uganda/US 2008",1
"5863",0.37933981558308,0.79664847208187,"Uganda/US 2008",1
"5864",0.347381780622527,0.445678900694475,"Uganda/US 2008",1
"5865",0.44694205513224,0.842884439509362,"Uganda/US 2008",1
"5866",1.79396084672771,0.49794146604836,"Uganda/US 2008",1
"5867",1.55652842321433,0.854845275171101,"Uganda/US 2008",1
"5868",0.234106263611466,0.555240021552891,"Uganda/US 2008",1
"5869",2.17060330579989,0.456331199035048,"Uganda/US 2008",1
"5870",0.70506637590006,0.805856079095975,"Uganda/US 2008",1
"5871",0.834996570367366,0.682348110014573,"Uganda/US 2008",1
"5872",0.300927911186591,0.595319716027007,"Uganda/US 2008",1
"5873",2.51305105607025,0.602271968265995,"Uganda/US 2008",1
"5874",1.44257936440408,0.296626443741843,"Uganda/US 2008",1
"5875",2.15782065340318,0.298049601260573,"Uganda/US 2008",1
"5876",2.39737483696081,0.732315666275099,"Uganda/US 2008",1
"5877",0.480645399307832,0.547860048944131,"Uganda/US 2008",1
"5878",1.19350288971327,0.824377896031365,"Uganda/US 2008",1
"5879",0.0703261247836053,0.700040309457108,"Uganda/US 2008",1
"5880",2.16383544285782,0.567615438252687,"Uganda/US 2008",1
"5881",0.665796544868499,0.221393591724336,"Uganda/US 2008",1
"5882",0.222576396306977,0.376531457062811,"Uganda/US 2008",1
"5883",2.47275363653898,0.0611047146376222,"Uganda/US 2008",1
"5884",1.15668867062777,0.968654620461166,"Uganda/US 2008",1
"5885",0.714628617279232,0.292628687340766,"Uganda/US 2008",1
"5886",0.907872725045308,0.67317084595561,"Uganda/US 2008",1
"5887",0.553781913360581,0.73641239060089,"Uganda/US 2008",1
"5888",0.926571826916188,0.440094420919195,"Uganda/US 2008",1
"5889",0.472869470715523,0.822523664450273,"Uganda/US 2008",1
"5890",0.158307490870357,0.395878919633105,"Uganda/US 2008",1
"5891",2.69845996261574,0.381527932360768,"Uganda/US 2008",1
"5892",0.79641154082492,0.880188248353079,"Uganda/US 2008",1
"5893",0.867305547231808,0.204942800337449,"Uganda/US 2008",1
"5894",0.729019233724102,0.000368323875591159,"Uganda/US 2008",1
"5895",0.929565990809351,0.283540961332619,"Uganda/US 2008",1
"5896",0.592055331682786,0.570739333517849,"Uganda/US 2008",1
"5897",0.165979190496728,0.558617956936359,"Uganda/US 2008",1
"5898",1.5514474294614,0.645754214143381,"Uganda/US 2008",1
"5899",1.11895087268203,0.580562798772007,"Uganda/US 2008",1
"5900",0.166486593196169,0.765855045057833,"Uganda/US 2008",1
"5901",0.878619750263169,0.278869324829429,"Uganda/US 2008",1
"5902",0.248548480449244,0.0931168755050749,"Uganda/US 2008",1
"5903",0.319233500165865,0.878953124163672,"Uganda/US 2008",1
"5904",0.363397331675515,0.95312008773908,"Uganda/US 2008",1
"5905",0.149945737794042,0.648682148661464,"Uganda/US 2008",1
"5906",0.32883413345553,0.131095332792029,"Uganda/US 2008",1
"5907",0.0823778396006674,0.400729914428666,"Uganda/US 2008",1
"5908",0.0135276659857482,0.369335152674466,"Uganda/US 2008",1
"5909",0.0836929553188384,0.68509355885908,"Uganda/US 2008",1
"5910",0.0297561229672283,0.166746492497623,"Uganda/US 2008",1
"5911",2.62156936665997,0.0216158723924309,"Uganda/US 2008",1
"5912",1.61519892211072,0.372981480089948,"Uganda/US 2008",1
"5913",0.0935511938296258,0.424865678651258,"Uganda/US 2008",1
"5914",0.531321327667683,0.0510122755076736,"Uganda/US 2008",1
"5915",0.0196601778734475,0.369813056429848,"Uganda/US 2008",1
"5916",0.883117677178234,0.412992913741618,"Uganda/US 2008",1
"5917",0.866308060940355,0.891341467387974,"Uganda/US 2008",1
"5918",2.09358998620883,0.221184113528579,"Uganda/US 2008",1
"5919",0.758447213564068,0.58220073976554,"Uganda/US 2008",1
"5920",0.210057514021173,0.596925121499225,"Uganda/US 2008",1
"5921",1.01431270851754,0.561774068512022,"Uganda/US 2008",1
"5922",0.138873569201678,0.492781226756051,"Uganda/US 2008",1
"5923",1.7772317212075,0.955842791358009,"Uganda/US 2008",1
"5924",0.474612506339327,0.0202192442957312,"Uganda/US 2008",1
"5925",0.391301796538755,0.739360843552276,"Uganda/US 2008",1
"5926",0.385542585281655,0.0792302303016186,"Uganda/US 2008",1
"5927",0.356690646149218,0.572237443178892,"Uganda/US 2008",1
"5928",0.35096485982649,0.696364609757438,"Uganda/US 2008",1
"5929",0.282901585567743,0.972656042547897,"Uganda/US 2008",1
"5930",1.72927413624711,0.250233374070376,"Uganda/US 2008",1
"5931",0.971793011762202,0.0658424282446504,"Uganda/US 2008",1
"5932",2.44083322305232,0.395998851861805,"Uganda/US 2008",1
"5933",0.0670858744997531,0.442971319658682,"Uganda/US 2008",1
"5934",1.00404594722204,0.465679709566757,"Uganda/US 2008",1
"5935",0.396089450223371,0.940626649186015,"Uganda/US 2008",1
"5936",2.50459011294879,0.313718744786456,"Uganda/US 2008",1
"5937",0.148967968532816,0.901979338377714,"Uganda/US 2008",1
"5938",0.193682151613757,0.0370625362265855,"Uganda/US 2008",1
"5939",1.32163118943572,0.782492004334927,"Uganda/US 2008",1
"5940",0.451392920454964,0.667806706624106,"Uganda/US 2008",1
"5941",2.14370660623536,0.381194920046255,"Uganda/US 2008",1
"5942",2.06461567338556,0.473102834075689,"Uganda/US 2008",1
"5943",0.350331210996956,0.648780436720699,"Uganda/US 2008",1
"5944",0.103483024053276,0.0507789149414748,"Uganda/US 2008",1
"5945",0.0697775760199875,0.586869695456699,"Uganda/US 2008",1
"5946",0.0793601449113339,0.593953768955544,"Uganda/US 2008",1
"5947",0.494653932983056,0.503282718593255,"Uganda/US 2008",1
"5948",1.17922273417935,0.101116139441729,"Uganda/US 2008",1
"5949",0.361848445376381,0.163083945633844,"Uganda/US 2008",1
"5950",0.0194450416602194,0.494035952724516,"Uganda/US 2008",1
"5951",0.138131814077497,0.350835796212777,"Uganda/US 2008",1
"5952",0.00465796259231865,0.354837121907622,"Uganda/US 2008",1
"5953",1.88029122236185,0.691065848339349,"Uganda/US 2008",1
"5954",0.918863129569218,0.858932611299679,"Uganda/US 2008",1
"5955",0.500433744862676,0.526373272296041,"Uganda/US 2008",1
"5956",1.00625837082043,0.958291630726308,"Uganda/US 2008",1
"5957",0.192680094391108,0.680296926759183,"Uganda/US 2008",1
"5958",1.50823346525431,0.829919359646738,"Uganda/US 2008",1
"5959",1.24481757218018,0.496728407219052,"Uganda/US 2008",1
"5960",0.486691884929314,0.18048989889212,"Uganda/US 2008",1
"5961",0.0711068138480186,0.149687804747373,"Uganda/US 2008",1
"5962",0.422147654229775,0.0284787858836353,"Uganda/US 2008",1
"5963",0.243039906257764,0.416441444307566,"Uganda/US 2008",1
"5964",0.301861216546968,0.861136086983606,"Uganda/US 2008",1
"5965",1.55699415388517,0.925171696115285,"Uganda/US 2008",1
"5966",0.369977015303448,0.323825342347845,"Uganda/US 2008",1
"5967",0.581781738437712,0.816656046081334,"Uganda/US 2008",1
"5968",2.38557894481346,0.381258710287511,"Uganda/US 2008",1
"5969",0.176968365674838,0.684501792304218,"Uganda/US 2008",1
"5970",1.74826300609857,0.138042142614722,"Uganda/US 2008",1
"5971",1.36972060007975,0.0219423610251397,"Uganda/US 2008",1
"5972",1.1654982981272,0.106181013863534,"Uganda/US 2008",1
"5973",0.21289409394376,0.969708915101364,"Uganda/US 2008",1
"5974",1.74582704692148,0.468649938236922,"Uganda/US 2008",1
"5975",2.36514791403897,0.563352870056406,"Uganda/US 2008",1
"5976",1.54144632280804,0.11235083360225,"Uganda/US 2008",1
"5977",1.95667471806519,0.493728604633361,"Uganda/US 2008",1
"5978",0.633674309821799,0.163780197966844,"Uganda/US 2008",1
"5979",0.150379318976775,0.47011988516897,"Uganda/US 2008",1
"5980",1.20438728062436,0.484140491113067,"Uganda/US 2008",1
"5981",0.485712294699624,0.0246868715621531,"Uganda/US 2008",1
"5982",2.04995253612287,0.997906586155295,"Uganda/US 2008",1
"5983",0.126944422256202,0.479705460602418,"Uganda/US 2008",1
"5984",0.829033395275474,0.904928239062428,"Uganda/US 2008",1
"5985",2.33316786470823,0.458340682322159,"Uganda/US 2008",1
"5986",1.94980116770603,0.468833292368799,"Uganda/US 2008",1
"5987",0.139609319390729,0.643073777435347,"Uganda/US 2008",1
"5988",0.312425850424916,0.303465862292796,"Uganda/US 2008",1
"5989",0.20759389246814,0.040901952655986,"Uganda/US 2008",1
"5990",0.0954474471509457,0.481701709795743,"Uganda/US 2008",1
"5991",0.536340856226161,0.675763929961249,"Uganda/US 2008",1
"5992",0.0525998622179031,0.582623649388552,"Uganda/US 2008",1
"5993",0.35666806390509,0.235705230617896,"Uganda/US 2008",1
"5994",0.351538016460836,0.472752367611974,"Uganda/US 2008",1
"5995",1.48128961678594,0.342116326792166,"Uganda/US 2008",1
"5996",1.99988882686011,0.799485911382362,"Uganda/US 2008",1
"5997",0.425298224436119,0.178761792369187,"Uganda/US 2008",1
"5998",0.0643070682417601,0.915087098022923,"Uganda/US 2008",1
"5999",1.52752940612845,0.303383986698464,"Uganda/US 2008",1
"6000",1.24049150990322,0.173496672417969,"Uganda/US 2008",1
"6001",0.161704406607896,0.85415647435002,"Uganda/US 2008",1
"6002",0.521178459981456,0.60393121954985,"Uganda/US 2008",1
"6003",0.490303844679147,0.468658714555204,"Uganda/US 2008",1
"6004",2.09691524785012,0.772689311299473,"Uganda/US 2008",1
"6005",1.64021479804069,0.234848653199151,"Uganda/US 2008",1
"6006",0.950050257146358,0.0546243935823441,"Uganda/US 2008",1
"6007",0.811844578944147,0.576021107146516,"Uganda/US 2008",1
"6008",0.754954592557624,0.288579484447837,"Uganda/US 2008",1
"6009",1.00492778839543,0.928952290909365,"Uganda/US 2008",1
"6010",0.778767742216587,0.969372665509582,"Uganda/US 2008",1
"6011",0.186277620960027,0.276826424291357,"Uganda/US 2008",1
"6012",0.534290674841031,0.37510534725152,"Uganda/US 2008",1
"6013",0.154035167768598,0.497904862975702,"Uganda/Neth 2008",1
"6014",0.762966551352292,0.46999400225468,"Uganda/Neth 2008",1
"6015",0.19102870230563,0.232951875077561,"Uganda/Neth 2008",1
"6016",1.67726713232696,0.2304856646806,"Uganda/Neth 2008",1
"6017",1.16198119847104,0.808334332890809,"Uganda/Neth 2008",1
"6018",1.12594901863486,0.269436752889305,"Uganda/Neth 2008",1
"6019",0.561765287769958,0.249161633197218,"Uganda/Neth 2008",1
"6020",0.661706178216264,0.509204499889165,"Uganda/Neth 2008",1
"6021",0.529748419532552,0.149637528927997,"Uganda/Neth 2008",1
"6022",0.0966008808463812,0.500768032390624,"Uganda/Neth 2008",1
"6023",0.555400666315109,0.428212383529171,"Uganda/Neth 2008",1
"6024",1.65241735009477,0.0996309509500861,"Uganda/Neth 2008",1
"6025",0.571518001612276,0.532684470992535,"Uganda/Neth 2008",1
"6026",0.0381111663300544,0.763183759758249,"Uganda/Neth 2008",1
"6027",0.598440552363172,0.0973343164660037,"Uganda/Neth 2008",1
"6028",1.5727397503797,0.101726768072695,"Uganda/Neth 2008",1
"6029",1.21952162194066,0.500201520044357,"Uganda/Neth 2008",1
"6030",0.212416093563661,0.572542778449133,"Uganda/Neth 2008",1
"6031",2.09358998620883,0.221184113528579,"Uganda/Neth 2008",1
"6032",2.39925713650882,0.907193897292018,"Uganda/Neth 2008",1
"6033",0.165570236044005,0.387310930294916,"Uganda/Neth 2008",1
"6034",0.191279696999118,0.269985418999568,"Uganda/Neth 2008",1
"6035",0.061139329103753,0.838204703526571,"Uganda/Neth 2008",1
"6036",0.0516674187965691,0.514352640602738,"Uganda/Neth 2008",1
"6037",0.200721929082647,0.582800240488723,"Uganda/Neth 2008",1
"6038",0.0432731998153031,0.855283308541402,"Uganda/Neth 2008",1
"6039",0.330630070064217,0.692191662499681,"Uganda/Neth 2008",1
"6040",0.190711915260181,0.2393022258766,"Uganda/Neth 2008",1
"6041",0.269916261546314,0.770295572699979,"Uganda/Neth 2008",1
"6042",0.0607152907177806,0.139604985946789,"Uganda/Neth 2008",1
"6043",0.762841834919527,0.551619431469589,"Uganda/Neth 2008",1
"6044",0.234599218005314,0.222037871368229,"Uganda/Neth 2008",1
"6045",0.000858570914715528,0.0849505837541074,"Uganda/Neth 2008",1
"6046",1.88602006598376,0.552385556977242,"Uganda/Neth 2008",1
"6047",1.28437844174914,0.585145050892606,"Uganda/Neth 2008",1
"6048",1.03229746129364,0.9929638360627,"Uganda/Neth 2008",1
"6049",0.039001221768558,0.174586329376325,"Uganda/Neth 2008",1
"6050",0.217533363495022,0.548784434096888,"Uganda/Neth 2008",1
"6051",0.195100815268233,0.514043708099052,"Uganda/Neth 2008",1
"6052",0.726136670680717,0.136609767796472,"Uganda/Neth 2008",1
"6053",0.483204929390922,0.479172995314002,"Uganda/Neth 2008",1
"6054",0.316153211519122,0.601031523896381,"Uganda/Neth 2008",1
"6055",0.313608116470277,0.459151008399203,"Uganda/Neth 2008",1
"6056",0.576458326773718,0.747340578353032,"Uganda/Neth 2008",1
"6057",2.49187891208567,0.825935834785923,"Uganda/Neth 2008",1
"6058",1.6152032695245,0.455438980134204,"Uganda/Neth 2008",1
"6059",1.54118557577021,0.40722337551415,"Uganda/Neth 2008",1
"6060",2.6000666313339,0.503942391602322,"Uganda/Neth 2008",1
"6061",0.96952373161912,0.791794628370553,"Uganda/Neth 2008",1
"6062",0.372803944163024,0.421852325089276,"Uganda/Neth 2008",1
"6063",1.60918646282516,0.485812682192773,"Uganda/Neth 2008",1
"6064",0.0833454157691449,0.885858267080039,"Uganda/Neth 2008",1
